newsid,newspaper,title,link,comment,likeit,content,date,category
0003583545,파이낸셜뉴스,"폰, 합리적 가격에 '럭셔리'를 입다",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=014&aid=0003583545,0.0,0.0,-,2016-01-18,105
0002441582,전자신문,"병무청,  ICT로 병역비리 '신의 아들' 잡는다",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=030&aid=0002441582,0.0,0.0,-,2016-01-18,105
0002441589,전자신문,올해 스마트폰 대세는 `중저가·전용·차이나`,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=030&aid=0002441589,0.0,0.0,-,2016-01-18,105
0002789564,서울경제,[써보니] 보급형 스마트폰 K10,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=011&aid=0002789564,0.0,0.0,-,2016-01-18,105
0002789562,서울경제,[써보니] 보급형 스마트폰 A5,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=011&aid=0002789562,0.0,0.0,-,2016-01-18,105
0002667438,서울신문,‘손 터치’하면 출입국 심사 끝…여권 대신하는 칩 개발,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=081&aid=0002667438,0.0,0.0,-,2016-01-18,105
0003525942,한국경제,[정부 부처 새해 업무보고] '비식별 개인정보' 동의 없이 쓴다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=015&aid=0003525942,0.0,0.0,-,2016-01-18,105
0002089982,ZDNet Korea,"비식별 개인신용정보, 사전 동의 없이 이용 가능할 듯",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=092&aid=0002089982,0.0,0.0,-,2016-01-18,105
0002441556,전자신문,[이슈분석]토종 IT서비스·SW기업도 클라우드 시장 공략 강화,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=030&aid=0002441556,0.0,0.0,-,2016-01-18,105
0002441550,전자신문,"[이슈분석]국내 클라우드 시장, 올해 확산기",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=030&aid=0002441550,0.0,0.0,-,2016-01-18,105
